#index,name,tierk,tierh,currentk,currenth,weaponunlock,tiername,maxkill,maxh,killtier1,killtier2,killtier3,killtier4,hstier1,hstier2,hstier3

#submachines
#thompson
1,thompson,521,522,2521,2522,3010,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
2,thompson_bigammo,521,522,2521,2522,3010,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
3,thompson_silenced,521,522,2521,2522,3010,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
4,thompson_aperture,521,522,2521,2522,3010,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
#mp40
5,mp40,525,526,2525,2526,3011,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
6,mp40_bigammo,525,526,2525,2526,3011,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
7,mp40_silenced,525,526,2525,2526,3011,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
8,mp40_aperture,525,526,2525,2526,3011,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
#ppsh
9,ppsh,527,528,2527,2528,3012,mp/challengetable_tier2.csv,75,150,75,150,0,0,25,75,150
10,ppsh_bigammo,527,528,2527,2528,3013,mp/challengetable_tier2.csv,75,150,75,150,0,0,25,75,150
11,ppsh_aperture,527,528,2527,2528,3013,mp/challengetable_tier2.csv,75,150,75,150,0,0,25,75,150
#type100
12,type100smg,523,524,2523,2524,3012,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150
12,type100smg_aperture,523,524,2523,2524,3012,mp/challengetable_tier2.csv,150,150,25,75,150,0,25,75,150

#rifles
#gewehr43
13,gewehr43,501,502,2501,2502,3021,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
14,gewehr43_aperture,501,502,2501,2502,3021,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
15,gewehr43_gl,501,502,2501,2502,3021,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
16,gewehr43_telescopic,501,502,2501,2502,3021,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
#svt40
17,svt40,503,504,2503,2504,3020,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
18,svt40_aperture,503,504,2503,2504,3020,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
19,svt40_telescopic,503,504,2503,2504,3020,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
20,svt40_flash,503,504,2503,2504,3020,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
#m1garand
21,m1garand,505,506,2505,2506,3022,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
22,m1garand_gl,505,506,2505,2506,3022,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
23,m1garand_bayonet,505,506,2505,2506,3022,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
24,m1garand_scoped,505,506,2505,2506,3022,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
25,m1garand_flash,505,506,2505,2506,3022,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
#stg44
26,stg44,509,510,2509,2510,3024,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
27,stg44_aperture,509,510,2509,2510,3024,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
28,stg44_telescopic,509,510,2509,2510,3024,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
29,stg44_flash,509,510,2509,2510,3024,mp/challengetable_tier1.csv,150,150,25,75,100,0,25,75,150
#m1carbine
30,m1carbine,507,508,2507,2508,3023,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
31,m1carbine_aperture,507,508,2507,2508,3023,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
32,m1carbine_bigammo,507,508,2507,2508,3023,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150
33,m1carbine_flash,507,508,2507,2508,3023,mp/challengetable_tier1.csv,150,150,25,75,100,150,25,75,150

#boltactions
34,springfield,583,584,2583,2584,3060,mp/challengetable_tier5.csv,150,150
35,springfield_gl,583,584,2583,2584,3060,mp/challengetable_tier5.csv,150,150
36,springfield_scoped,583,584,2583,2584,3060,mp/challengetable_tier5.csv,150,150
37,springfield_bayonet,583,584,2583,2584,3060,mp/challengetable_tier5.csv,150,150
#mosinrifle
38,mosinrifle,581,582,2581,2582,3061,mp/challengetable_tier5.csv,150,150
39,mosinrifle_scoped,581,582,2581,2582,3061,mp/challengetable_tier5.csv,150,150
#type99rifle
40,type99rifle,587,588,2587,2588,3062,mp/challengetable_tier5.csv,150,150
41,type99rifle_scoped,587,588,2587,2588,3062,mp/challengetable_tier5.csv,150,150
#kar98k
42,kar98k,585,586,2585,2586,3063,mp/challengetable_tier5.csv,150,150
43,kar98k_scoped,585,586,2585,2586,3063,mp/challengetable_tier5.csv,150,150

#lmg
#type99lmg
44,type99lmg,541,542,2541,2542,3080,mp/challengetable_tier3.csv,150,150
45,type99lmg_bipod,541,542,2541,2542,3080,mp/challengetable_tier3.csv,150,150
#fg42
46,fg42,543,544,2543,2544,3081,mp/challengetable_tier3.csv,150,150
